timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6606862,-8.84,3.6,-1.68,-0.01,-0.03,0.05,19.56,-23.62,-15.19,0.03,0.14,0.02,-8.88,3.45,-1.7,0.02,-0.7,0.3,0.64
6606902,-8.65,3.68,-1.68,0.0,0.01,-0.02,18.56,-24.81,-14.0,0.22,0.22,0.02,-8.88,3.45,-1.7,0.02,-0.7,0.3,0.64
6606942,-9.0,3.45,-1.95,-0.01,-0.03,-0.01,20.31,-25.06,-12.12,-0.12,0.0,-0.26,-8.88,3.45,-1.69,0.02,-0.7,0.3,0.64
6606982,-8.92,3.56,-1.72,0.01,-0.0,-0.01,20.75,-24.62,-14.38,-0.03,0.12,-0.02,-8.89,3.45,-1.7,0.02,-0.7,0.3,0.64
6607022,-8.93,3.52,-1.75,0.03,0.02,-0.02,19.38,-24.0,-14.12,-0.04,0.09,-0.04,-8.88,3.44,-1.71,0.02,-0.7,0.3,0.64
6607062,-9.07,3.45,-2.1,-0.02,-0.0,-0.01,19.88,-23.38,-14.69,-0.19,0.01,-0.4,-8.88,3.44,-1.7,0.02,-0.7,0.3,0.64
6607102,-9.04,3.56,-1.72,-0.05,-0.04,0.03,19.69,-23.56,-13.0,-0.16,0.11,-0.03,-8.88,3.45,-1.69,0.02,-0.7,0.3,0.64
6607142,-8.8,3.64,-1.6,-0.0,-0.03,0.06,19.94,-24.25,-14.56,0.07,0.17,0.09,-8.88,3.47,-1.69,0.02,-0.7,0.3,0.64
6607182,-8.58,3.68,-1.68,0.0,-0.01,0.0,19.19,-24.88,-13.31,0.3,0.2,0.01,-8.88,3.48,-1.69,0.02,-0.7,0.3,0.64
6607222,-8.65,3.64,-1.87,-0.02,-0.01,-0.06,19.19,-24.88,-13.31,0.24,0.18,-0.19,-8.89,3.46,-1.68,0.02,-0.7,0.3,0.64
6607262,-9.15,3.41,-1.95,-0.02,-0.01,-0.04,19.62,-24.5,-14.5,-0.24,-0.14,-0.12,-8.91,3.55,-1.82,0.02,-0.7,0.3,0.64
6607303,-9.0,3.48,-1.75,-0.01,-0.03,0.04,20.25,-23.81,-13.44,-0.08,-0.05,0.06,-8.92,3.54,-1.81,0.02,-0.7,0.3,0.64
6607343,-8.8,3.56,-1.6,-0.02,0.02,-0.0,19.62,-24.19,-15.12,0.13,0.03,0.21,-8.94,3.53,-1.81,0.02,-0.7,0.3,0.64
6607383,-8.85,3.56,-1.72,-0.0,-0.0,-0.04,20.56,-24.19,-12.81,0.09,0.04,0.08,-8.94,3.52,-1.8,0.02,-0.7,0.3,0.64
6607423,-8.96,3.52,-1.68,0.01,-0.03,0.01,20.31,-25.06,-12.12,-0.02,0.0,0.1,-8.94,3.52,-1.78,0.02,-0.7,0.3,0.64
6607463,-8.73,3.64,-1.68,0.03,-0.01,-0.01,20.0,-24.94,-13.25,0.21,0.11,0.09,-8.94,3.52,-1.77,0.02,-0.7,0.3,0.64
6607503,-8.85,3.56,-1.83,0.01,0.01,-0.06,19.94,-24.25,-14.56,0.09,0.05,-0.06,-8.94,3.51,-1.77,0.02,-0.7,0.3,0.64
6607543,-9.04,3.45,-1.95,-0.02,-0.0,-0.05,19.69,-25.12,-14.44,-0.1,-0.05,-0.17,-8.94,3.5,-1.77,0.02,-0.71,0.3,0.64
6607583,-8.84,3.56,-1.68,-0.02,-0.03,0.01,19.81,-25.31,-12.12,0.09,0.06,0.09,-8.94,3.5,-1.77,0.02,-0.71,0.3,0.64
6607624,-8.77,3.6,-1.64,-0.01,0.02,-0.06,19.88,-24.44,-15.56,0.18,0.11,0.13,-8.95,3.48,-1.77,0.02,-0.71,0.3,0.64
6607664,-9.11,3.41,-1.91,-0.03,0.01,-0.06,21.56,-24.38,-14.38,-0.17,-0.06,-0.14,-8.95,3.47,-1.77,0.02,-0.71,0.3,0.64
6607704,-9.15,3.41,-1.83,-0.02,-0.03,-0.0,20.56,-24.69,-13.25,-0.19,-0.06,-0.07,-8.96,3.47,-1.76,0.02,-0.71,0.3,0.64
6607745,-8.89,3.52,-1.68,-0.02,0.01,-0.01,20.25,-23.62,-12.38,0.09,0.05,0.08,-8.97,3.47,-1.76,0.02,-0.71,0.3,0.64
6607784,-8.96,3.45,-1.79,-0.03,0.02,-0.05,19.94,-24.12,-13.44,0.01,-0.02,-0.04,-8.97,3.46,-1.75,0.02,-0.71,0.3,0.64
