timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1457079,0.03,-2.77,9.27,0.0,0.01,-0.0,21.12,4.25,-26.5,0.12,0.02,0.01,0.06,-2.75,9.3,0.71,-0.1,-0.1,0.69,12
1457119,0.11,-2.77,9.32,0.0,0.03,0.0,20.75,5.69,-27.38,0.05,-0.02,0.01,0.06,-2.75,9.3,0.71,-0.1,-0.1,0.69,12
1457159,0.11,-2.73,9.31,0.0,0.03,0.01,20.56,5.75,-28.44,0.05,0.01,0.01,0.05,-2.74,9.3,0.71,-0.1,-0.1,0.69,12
1457199,-0.01,-2.73,9.28,0.01,0.0,0.0,20.88,5.69,-26.25,-0.05,0.01,-0.03,0.05,-2.74,9.3,0.71,-0.1,-0.1,0.69,12
1457239,0.03,-2.73,9.31,-0.01,0.0,0.0,22.19,5.5,-26.75,-0.01,-0.03,0.01,0.04,-2.74,9.3,0.71,-0.1,-0.1,0.69,12
1457279,0.07,-2.73,9.32,-0.01,0.0,-0.0,21.75,6.06,-26.81,0.03,0.02,0.01,0.04,-2.75,9.3,0.71,-0.1,-0.1,0.69,12
1457319,-0.01,-2.73,9.28,-0.01,-0.02,-0.01,19.44,5.88,-27.5,-0.05,0.02,-0.03,0.05,-2.75,9.3,0.71,-0.1,-0.1,0.69,12
1457359,0.03,-2.73,9.31,-0.01,0.0,-0.0,20.75,4.75,-26.56,-0.02,0.02,0.01,0.05,-2.75,9.3,0.71,-0.1,-0.1,0.69,12
1457399,0.07,-2.77,9.28,-0.0,-0.01,0.0,20.38,6.0,-27.44,0.02,0.03,0.05,0.05,-2.76,9.3,0.71,-0.1,-0.1,0.69,12
1457439,0.03,-2.77,9.32,-0.0,-0.01,-0.0,23.12,5.56,-26.62,-0.02,-0.02,0.01,0.05,-2.75,9.3,0.71,-0.1,-0.1,0.69,12
1457479,0.11,-2.77,9.32,0.0,0.02,0.01,21.12,6.31,-28.06,0.06,-0.02,0.01,0.05,-2.75,9.3,0.71,-0.1,-0.1,0.69,12
1457519,0.07,-2.73,9.32,0.0,0.0,0.0,22.31,5.12,-25.62,0.02,0.02,0.01,0.05,-2.75,9.3,0.71,-0.1,-0.1,0.69,12
1457560,-0.01,-2.77,9.32,-0.0,-0.0,-0.0,22.12,4.88,-26.38,-0.02,-0.02,-0.03,0.05,-2.75,9.3,0.71,-0.1,-0.1,0.69,12
1457599,0.07,-2.77,9.31,-0.0,-0.0,-0.0,19.88,5.0,-27.0,0.02,-0.01,0.01,0.05,-2.76,9.3,0.71,-0.1,-0.1,0.69,12
1457639,0.07,-2.73,9.27,-0.0,-0.01,-0.0,20.81,6.25,-27.38,0.02,0.03,-0.03,0.05,-2.76,9.3,0.71,-0.1,-0.1,0.69,12
1457679,0.07,-2.77,9.28,-0.01,0.0,-0.0,20.5,5.62,-26.25,0.02,-0.01,-0.02,0.05,-2.76,9.3,0.71,-0.1,-0.1,0.69,12
1457720,0.07,-2.77,9.31,-0.01,-0.01,-0.01,20.25,5.69,-27.75,-0.02,-0.0,0.02,0.05,-2.77,9.3,0.71,-0.1,-0.1,0.69,12
1457760,0.07,-2.73,9.32,-0.01,0.01,-0.0,22.62,5.88,-27.12,0.02,0.04,0.02,0.05,-2.77,9.3,0.71,-0.1,-0.1,0.69,12
1457800,0.07,-2.77,9.31,-0.0,0.0,0.0,19.44,5.0,-26.75,0.02,0.0,0.02,0.05,-2.77,9.3,0.71,-0.1,-0.1,0.69,12
1457840,0.03,-2.77,9.27,-0.01,0.0,-0.0,19.62,5.25,-25.62,-0.02,-0.0,-0.03,0.05,-2.77,9.3,0.71,-0.1,-0.1,0.69,12
1457880,0.07,-2.77,9.28,-0.01,0.01,0.0,20.06,6.5,-26.75,0.02,0.0,0.02,0.05,-2.77,9.3,0.71,-0.1,-0.1,0.69,12
1457920,0.03,-2.77,9.32,-0.0,0.01,0.0,20.19,5.69,-28.12,0.02,0.0,-0.03,0.05,-2.77,9.3,0.71,-0.1,-0.1,0.69,12
1457960,0.07,-2.81,9.31,0.0,0.01,0.02,20.56,5.12,-27.69,0.02,-0.04,0.02,0.05,-2.77,9.3,0.71,-0.1,-0.1,0.69,12
1458000,0.07,-2.77,9.28,0.03,-0.04,0.02,20.06,5.0,-25.56,0.03,0.0,-0.02,0.04,-2.77,9.3,0.71,-0.1,-0.1,0.69,12
1458041,0.11,-2.77,9.23,0.07,0.1,0.04,21.94,5.75,-25.75,0.0,-0.04,-0.06,0.03,-2.77,9.3,0.71,-0.1,-0.1,0.69,12
1458081,-0.01,-2.77,9.47,-0.02,0.11,0.02,22.44,4.62,-27.06,0.13,-0.01,-0.06,-0.02,-2.76,9.3,0.71,-0.11,-0.1,0.69,12
1458120,-0.01,-2.73,9.24,-0.02,0.11,0.03,22.44,4.62,-27.06,0.05,0.04,-0.06,-0.05,-2.77,9.3,0.71,-0.11,-0.1,0.69,12
1458161,-0.2,-2.73,9.32,-0.04,0.07,0.02,27.56,6.69,-24.38,-0.11,0.04,0.03,-0.09,-2.77,9.29,0.71,-0.11,-0.1,0.69,12
1458202,-0.16,-2.77,9.23,0.01,0.03,0.0,26.19,5.81,-26.69,-0.01,0.01,-0.01,-0.11,-2.78,9.29,0.71,-0.11,-0.1,0.69,12
1458241,-0.12,-2.77,9.32,-0.0,-0.0,0.0,27.0,6.12,-24.75,-0.05,0.01,-0.05,-0.11,-2.78,9.29,0.71,-0.11,-0.1,0.69,12
1458281,-0.08,-2.81,9.27,0.02,0.02,-0.01,27.0,6.12,-24.75,0.04,-0.04,-0.01,-0.12,-2.77,9.29,0.71,-0.11,-0.1,0.69,12
