timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
788619,-0.55,-6.71,7.38,-0.00,-0.09,-0.13,30.50,28.12,-4.06,-0.32,0.35,0.47,0.10,-7.10,6.88,0.88,-0.38,0.11,-0.26,12
788659,-0.47,-6.98,7.11,0.00,-0.33,-0.19,30.31,27.56,-4.75,-0.65,0.39,0.50,0.22,-7.11,6.87,0.88,-0.38,0.11,-0.27,12
788699,0.41,-7.21,6.77,-0.02,-0.08,-0.05,29.69,27.12,-3.00,-0.69,0.12,0.25,0.32,-7.11,6.86,0.88,-0.38,0.10,-0.27,12
788739,0.61,-7.21,6.73,-0.02,0.18,0.06,30.50,27.19,-3.25,0.09,-0.11,-0.09,0.30,-7.11,6.84,0.88,-0.38,0.10,-0.27,12
788779,0.18,-7.10,6.88,0.00,0.02,0.02,29.50,27.50,-4.50,0.31,-0.11,-0.11,0.26,-7.12,6.85,0.88,-0.38,0.10,-0.27,12
788819,0.07,-6.95,7.15,0.02,-0.07,-0.07,29.00,26.50,-4.19,-0.07,0.02,0.03,0.27,-7.12,6.85,0.88,-0.38,0.10,-0.27,12
788859,0.22,-7.06,7.04,0.04,-0.08,-0.09,28.94,27.62,-2.38,-0.21,0.17,0.30,0.32,-7.11,6.86,0.88,-0.38,0.10,-0.27,12
788898,0.38,-7.06,6.65,-0.01,-0.13,-0.09,30.69,28.12,-2.94,-0.10,0.05,0.18,0.37,-7.10,6.86,0.88,-0.38,0.10,-0.27,12
788939,0.80,-7.33,6.77,-0.05,-0.06,0.04,28.31,27.44,-6.06,0.01,0.04,-0.21,0.41,-7.11,6.84,0.88,-0.38,0.10,-0.27,12
788979,0.83,-7.41,6.69,-0.01,0.25,0.19,29.88,27.81,-4.81,0.38,-0.22,-0.08,0.36,-7.12,6.84,0.88,-0.38,0.10,-0.27,12
789019,0.30,-6.91,6.96,0.02,0.09,-0.06,29.19,27.75,-3.81,0.47,-0.28,-0.14,0.27,-7.13,6.83,0.88,-0.38,0.10,-0.27,12
789059,0.03,-7.06,7.19,0.01,-0.35,-0.21,29.69,27.75,-3.75,0.02,0.23,0.13,0.35,-7.12,6.84,0.88,-0.38,0.10,-0.27,12
789099,0.41,-7.41,6.61,-0.04,-0.30,-0.12,27.00,27.62,-5.88,-0.32,0.06,0.35,0.51,-7.12,6.83,0.88,-0.38,0.09,-0.27,12
789139,1.10,-7.29,6.34,-0.05,0.15,0.05,28.81,28.25,-3.88,-0.10,-0.29,-0.21,0.54,-7.13,6.81,0.88,-0.38,0.09,-0.27,12
789179,0.95,-7.02,6.96,-0.03,0.20,0.10,28.25,27.38,-3.88,0.56,-0.16,-0.47,0.45,-7.14,6.81,0.88,-0.38,0.09,-0.27,12
789219,0.14,-7.25,6.69,-0.07,0.13,0.01,29.31,27.69,-3.12,0.50,0.12,0.14,0.40,-7.16,6.80,0.88,-0.38,0.10,-0.27,12
789259,0.41,-7.02,6.73,0.05,0.29,-0.10,29.00,27.75,-4.94,-0.25,-0.10,-0.11,0.35,-7.16,6.80,0.88,-0.38,0.10,-0.27,12
789299,0.07,-6.87,7.11,0.02,-0.07,-0.21,29.88,26.88,-4.06,0.06,0.14,-0.07,0.35,-7.15,6.81,0.88,-0.38,0.10,-0.28,12
789339,0.03,-7.03,7.00,-0.03,-0.23,-0.24,29.75,27.44,-3.00,-0.29,0.28,0.30,0.48,-7.14,6.81,0.88,-0.38,0.10,-0.28,12
789379,0.91,-7.18,6.77,-0.09,0.04,-0.17,27.44,26.94,-2.88,-0.45,0.12,0.18,0.56,-7.16,6.79,0.87,-0.39,0.09,-0.28,12
789419,0.68,-7.33,6.31,-0.02,-0.04,-0.13,28.06,27.69,-5.00,0.35,-0.02,-0.02,0.60,-7.17,6.77,0.87,-0.39,0.09,-0.29,12
789459,0.72,-7.48,6.23,-0.18,-0.03,0.03,27.56,27.06,-4.69,0.08,-0.16,-0.46,0.63,-7.20,6.74,0.87,-0.39,0.09,-0.29,12
789500,1.06,-7.29,6.54,-0.15,0.17,0.16,27.94,28.12,-3.31,0.09,-0.29,-0.51,0.59,-7.24,6.70,0.87,-0.39,0.10,-0.28,12
789540,0.68,-6.98,7.23,0.00,0.13,0.21,28.75,28.00,-3.88,0.48,-0.05,-0.16,0.49,-7.27,6.68,0.87,-0.39,0.10,-0.28,12
789580,0.03,-7.02,7.03,-0.02,0.03,-0.02,28.81,28.25,-3.88,0.19,0.28,0.55,0.44,-7.27,6.67,0.87,-0.39,0.10,-0.28,12
789620,-0.05,-7.18,6.65,0.06,-0.21,-0.20,28.19,28.25,-4.69,-0.41,0.25,0.36,0.49,-7.27,6.68,0.87,-0.39,0.10,-0.28,12
789660,0.57,-7.33,6.46,-0.03,-0.15,-0.03,28.69,28.75,-2.12,-0.54,0.09,-0.03,0.60,-7.25,6.68,0.87,-0.39,0.09,-0.28,12
789701,1.14,-7.45,6.57,-0.01,0.16,0.22,26.06,27.44,-3.81,-0.04,-0.08,-0.22,0.57,-7.26,6.67,0.87,-0.39,0.10,-0.28,12
789740,0.53,-7.21,6.80,0.01,0.12,0.20,30.06,27.81,-3.69,0.57,-0.19,-0.10,0.45,-7.27,6.68,0.87,-0.39,0.10,-0.28,12
789780,0.26,-7.10,6.88,0.00,0.07,0.12,29.12,27.75,-4.19,0.08,0.05,0.12,0.38,-7.27,6.68,0.87,-0.39,0.10,-0.28,12
789820,0.11,-6.98,7.00,-0.04,0.04,-0.07,28.50,27.94,-2.81,-0.12,0.17,0.20,0.35,-7.27,6.67,0.87,-0.39,0.10,-0.28,12
789861,0.18,-7.25,6.57,0.01,-0.17,-0.18,30.75,28.31,-2.56,-0.25,0.29,0.32,0.41,-7.27,6.67,0.87,-0.39,0.10,-0.28,12
789900,0.72,-7.37,6.50,-0.01,-0.07,-0.08,27.56,28.12,-2.94,-0.22,0.02,-0.10,0.49,-7.27,6.67,0.87,-0.39,0.10,-0.28,12
789940,0.95,-7.41,6.65,0.01,0.15,0.11,27.56,28.12,-2.94,0.23,-0.10,-0.17,0.47,-7.27,6.67,0.87,-0.39,0.10,-0.28,12
