timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1042082,-1.13,0.89,9.47,-0.46,-0.05,0.08,30.44,7.56,-18.31,0.05,0.34,-0.47,-1.03,0.94,9.55,0.92,0.06,0.03,-0.38,12
1042122,-0.9,0.81,9.58,-0.65,-0.01,-0.03,30.12,9.31,-19.12,0.11,0.06,0.0,-1.01,0.75,9.58,0.92,0.05,0.03,-0.37,12
1042162,-0.94,0.77,9.12,-1.84,0.11,-0.34,30.69,9.94,-18.75,0.07,0.36,-0.47,-1.01,0.41,9.59,0.92,0.03,0.04,-0.38,12
1042202,-0.64,0.77,8.09,0.39,-0.23,0.03,31.31,10.19,-17.94,0.43,1.03,-1.5,-1.07,-0.26,9.59,0.92,0.01,0.06,-0.38,12
1042242,-0.48,0.05,9.27,0.01,0.11,0.03,32.06,12.88,-18.0,-0.95,-1.52,2.85,-0.95,-0.2,9.61,0.93,0.01,0.05,-0.38,12
1042282,-1.02,-0.26,9.5,0.16,-0.04,-0.03,31.12,10.81,-19.5,-0.04,-0.07,-0.1,-0.98,-0.2,9.6,0.92,0.01,0.05,-0.38,12
1042322,-1.02,-0.14,9.66,0.06,0.17,-0.01,30.31,12.06,-17.5,-0.02,0.01,0.06,-1.0,-0.16,9.6,0.92,0.01,0.05,-0.38,12
1042362,-0.94,-0.14,9.81,0.25,0.1,-0.01,30.88,11.88,-18.88,0.12,-0.04,0.21,-1.06,-0.11,9.6,0.92,0.02,0.05,-0.38,12
1042402,-1.21,0.01,9.66,0.35,0.06,0.03,32.38,11.5,-17.88,-0.1,-0.18,-0.05,-1.11,-0.01,9.59,0.92,0.02,0.05,-0.38,12
1042442,-1.09,0.24,9.5,0.15,0.0,0.06,30.69,11.44,-19.56,0.02,0.12,-0.09,-1.11,0.12,9.59,0.92,0.03,0.05,-0.38,12
1042482,-1.09,0.12,9.89,0.29,-0.05,0.07,33.12,9.75,-17.69,0.02,-0.06,0.3,-1.11,0.18,9.59,0.92,0.03,0.05,-0.38,12
1042522,-1.29,0.28,9.23,-0.09,0.01,0.02,33.12,9.75,-17.69,-0.2,0.03,-0.36,-1.09,0.25,9.59,0.93,0.03,0.05,-0.38,12
1042562,-1.17,0.2,9.7,-0.16,0.0,-0.01,32.56,10.31,-18.56,0.22,0.35,-0.2,-1.09,0.2,9.59,0.93,0.03,0.05,-0.38,12
1042602,-1.21,0.01,9.7,-0.08,-0.06,0.02,31.12,11.12,-19.5,-0.12,-0.14,0.11,-1.09,0.15,9.59,0.93,0.03,0.05,-0.38,12
1042642,-1.06,0.43,9.35,-0.42,-0.09,0.03,31.12,11.12,-19.88,0.0,0.34,-0.24,-1.06,0.09,9.59,0.93,0.02,0.05,-0.37,12
1042682,-1.21,0.39,9.16,-1.1,-0.29,0.11,31.12,11.12,-19.88,-0.2,0.55,-0.44,-1.01,-0.16,9.6,0.93,0.01,0.05,-0.37,12
1042722,-0.83,-0.68,10.16,-0.17,-0.31,0.07,31.69,12.81,-17.69,-0.18,0.13,0.1,-0.88,-0.39,9.6,0.93,-0.0,0.05,-0.37,12
1042762,-0.67,-0.3,9.47,-0.14,0.04,0.09,29.62,13.0,-19.44,0.12,0.14,-0.14,-0.79,-0.44,9.61,0.93,-0.01,0.05,-0.37,12
1042802,-0.83,-0.38,9.93,-0.2,-0.2,0.18,30.69,13.31,-18.94,-0.08,0.12,0.32,-0.75,-0.49,9.61,0.93,-0.01,0.04,-0.36,12
1042842,-0.87,-0.72,9.32,0.14,0.12,0.01,30.62,13.62,-19.38,-0.14,-0.18,-0.3,-0.73,-0.54,9.61,0.93,-0.01,0.04,-0.36,12
1042882,-1.29,-0.68,10.0,0.57,0.16,0.62,30.62,13.06,-18.94,0.44,-0.11,0.06,-0.84,-0.45,9.6,0.93,-0.0,0.05,-0.36,12
1042922,-0.75,-0.45,10.0,0.91,-0.1,-0.1,31.19,12.75,-17.75,0.15,-0.32,0.39,-0.9,-0.13,9.61,0.93,0.02,0.04,-0.35,12
1042962,-0.71,0.31,8.93,0.37,0.18,-0.23,31.56,10.88,-19.44,0.19,0.15,-0.68,-0.9,0.16,9.61,0.93,0.03,0.04,-0.36,12
1043002,-1.06,0.39,9.81,0.28,-0.08,-0.08,31.69,11.5,-19.5,-0.14,0.12,0.2,-0.91,0.27,9.61,0.93,0.03,0.04,-0.36,12
1043042,-0.83,0.54,9.16,-0.29,-0.07,-0.0,31.62,10.56,-19.0,-0.11,-0.01,-0.33,-0.91,0.29,9.61,0.93,0.03,0.04,-0.36,12
1043083,-0.94,0.09,9.96,-0.21,-0.13,0.03,30.06,11.0,-18.19,-0.05,-0.15,0.36,-0.89,0.23,9.61,0.93,0.03,0.04,-0.36,12
1043123,-0.9,0.47,9.12,-0.8,-0.07,0.07,30.19,11.38,-20.31,-0.04,0.37,-0.5,-0.86,0.1,9.62,0.93,0.02,0.04,-0.36,12
1043163,-0.94,0.39,8.97,-2.04,-0.11,0.02,30.88,12.19,-19.19,-0.13,0.72,-0.64,-0.81,-0.33,9.61,0.93,-0.01,0.05,-0.36,12
1043204,-0.83,-1.22,10.54,-0.19,-0.33,0.05,30.12,14.44,-17.62,0.03,0.33,-0.05,-0.74,-0.7,9.59,0.93,-0.02,0.05,-0.36,12
1043243,-0.45,-0.68,9.5,-0.18,0.1,-0.0,30.62,15.31,-18.0,0.25,0.07,-0.1,-0.7,-0.75,9.6,0.93,-0.02,0.05,-0.35,12
