timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1489303,0.6,-7.24,6.57,0.0,0.01,0.01,13.06,18.94,-19.5,0.03,-0.05,0.06,0.57,-7.19,6.51,0.39,-0.14,-0.38,0.83,12
1489343,0.56,-7.17,6.49,0.03,0.01,-0.0,15.19,19.0,-17.38,-0.01,0.02,-0.03,0.57,-7.19,6.52,0.39,-0.14,-0.38,0.83,12
1489385,0.56,-7.17,6.49,-0.02,-0.01,0.01,14.5,19.0,-19.0,-0.05,0.05,-0.1,0.58,-7.18,6.52,0.39,-0.14,-0.38,0.83,12
1489425,0.68,-7.25,6.57,0.0,0.01,-0.0,13.69,18.06,-17.56,-0.01,0.01,-0.02,0.57,-7.18,6.51,0.39,-0.14,-0.38,0.83,12
1489463,0.64,-7.25,6.53,0.01,0.01,-0.0,12.62,18.31,-19.5,0.05,-0.06,0.02,0.59,-7.18,6.51,0.39,-0.14,-0.38,0.83,12
1489503,0.56,-7.17,6.49,0.01,0.01,0.02,13.69,20.44,-19.12,-0.02,0.01,-0.02,0.58,-7.18,6.51,0.39,-0.14,-0.38,0.83,12
1489545,0.52,-7.12,6.53,-0.01,0.02,-0.03,14.69,19.62,-18.25,0.01,0.02,-0.02,0.59,-7.19,6.51,0.39,-0.14,-0.38,0.83,12
1489585,0.37,-7.13,6.61,-0.02,-0.01,-0.02,14.19,19.56,-18.31,-0.07,0.06,0.02,0.59,-7.19,6.51,0.39,-0.14,-0.38,0.83,12
1489624,0.56,-7.28,6.57,0.01,-0.02,0.01,13.81,18.12,-19.38,-0.02,-0.1,0.06,0.59,-7.18,6.51,0.39,-0.14,-0.38,0.83,12
1489664,0.71,-7.21,6.49,0.0,0.01,-0.02,13.88,19.0,-19.81,0.14,-0.02,-0.04,0.58,-7.18,6.52,0.39,-0.14,-0.38,0.83,12
1489704,0.6,-7.13,6.49,-0.02,-0.0,-0.01,12.81,18.88,-18.81,0.01,0.05,-0.03,0.59,-7.18,6.52,0.39,-0.14,-0.38,0.83,12
1489746,0.52,-7.2,6.53,0.01,-0.02,0.01,13.19,18.31,-18.38,-0.1,-0.02,0.06,0.59,-7.18,6.51,0.39,-0.14,-0.38,0.83,12
1489784,0.64,-7.21,6.49,0.02,-0.01,0.03,13.81,18.75,-20.12,0.06,-0.02,-0.04,0.58,-7.18,6.52,0.39,-0.14,-0.38,0.83,12
1489824,0.75,-7.17,6.53,0.02,0.02,-0.01,13.06,18.69,-19.5,0.18,0.01,0.0,0.57,-7.18,6.52,0.39,-0.14,-0.38,0.83,12
1489864,0.56,-7.21,6.49,0.0,0.01,0.01,15.62,19.69,-18.12,-0.02,-0.02,-0.04,0.58,-7.18,6.53,0.39,-0.14,-0.38,0.83,12
1489906,0.37,-7.17,6.61,0.01,-0.01,0.05,14.56,19.0,-18.56,-0.27,-0.06,-0.04,0.56,-7.18,6.53,0.39,-0.14,-0.38,0.83,12
1489944,0.68,-7.24,6.53,0.01,-0.03,0.04,13.94,18.44,-19.0,0.14,-0.05,-0.0,0.54,-7.19,6.53,0.38,-0.14,-0.38,0.83,12
1489984,0.79,-7.24,6.49,0.04,0.04,0.06,13.19,19.5,-19.19,0.26,-0.06,-0.04,0.53,-7.18,6.53,0.38,-0.14,-0.38,0.83,12
1490024,0.64,-7.17,6.45,-0.02,-0.02,-0.02,13.5,18.69,-19.06,0.1,0.02,-0.08,0.54,-7.19,6.53,0.38,-0.14,-0.38,0.83,12
1490066,0.56,-7.09,6.49,-0.01,0.02,-0.03,13.44,18.94,-19.81,0.15,0.14,0.0,0.56,-7.19,6.52,0.38,-0.14,-0.38,0.83,12
1490104,0.56,-7.09,6.49,-0.01,-0.03,-0.02,13.62,19.25,-18.69,-0.02,0.09,-0.03,0.58,-7.18,6.52,0.38,-0.14,-0.38,0.83,12
1490144,0.71,-7.29,6.53,-0.03,0.01,-0.05,13.06,17.75,-18.69,0.11,-0.11,0.02,0.6,-7.17,6.51,0.39,-0.14,-0.38,0.83,12
1490184,0.52,-7.36,6.61,0.06,0.03,0.03,14.12,19.56,-18.62,-0.08,-0.18,0.09,0.6,-7.18,6.52,0.39,-0.14,-0.38,0.83,12
1490226,0.68,-7.05,6.76,0.06,-0.05,-0.07,13.94,18.75,-19.38,-0.01,0.08,0.18,0.61,-7.17,6.54,0.39,-0.14,-0.38,0.83,12
1490264,0.71,-7.05,6.87,0.29,-0.33,-0.2,12.81,17.69,-18.06,0.03,0.06,0.25,0.69,-7.11,6.62,0.39,-0.14,-0.38,0.83,12
1490304,1.06,-6.71,6.95,0.06,-0.38,-0.5,12.19,18.62,-19.56,0.2,0.36,0.3,0.86,-7.06,6.65,0.39,-0.13,-0.38,0.83,12
1490344,1.06,-7.29,6.26,0.26,-0.01,-0.21,10.75,16.94,-18.94,0.02,-0.29,-0.43,1.04,-6.99,6.7,0.4,-0.12,-0.38,0.83,12
1490386,0.79,-6.86,6.03,0.01,-0.1,0.05,8.75,17.5,-20.69,-0.76,-0.02,-0.97,1.05,-6.95,6.73,0.4,-0.12,-0.38,0.83,12
1490424,1.1,-6.98,6.3,-0.25,0.08,0.09,11.19,17.94,-19.69,0.05,0.01,-0.4,1.05,-6.98,6.7,0.4,-0.12,-0.38,0.83,12
