timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
743504,-1.85,-1.87,9.53,0.00,0.00,0.00,33.62,13.38,-14.50,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743546,-1.85,-1.87,9.53,0.00,0.00,0.00,31.88,13.81,-14.38,0.01,-0.00,0.00,-1.86,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743584,-1.85,-1.87,9.49,0.00,-0.00,0.00,32.62,13.06,-15.00,0.01,-0.00,0.00,-1.86,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743625,-1.81,-1.87,9.54,0.00,0.00,0.00,32.50,13.50,-13.19,0.01,-0.00,-0.04,-1.86,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743665,-1.85,-1.87,9.53,0.00,0.00,0.00,32.38,13.88,-14.31,0.01,-0.00,0.00,-1.86,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743705,-1.85,-1.87,9.53,0.00,-0.00,-0.00,31.94,13.81,-14.00,0.00,0.00,0.01,-1.85,-1.88,9.52,0.95,-0.07,0.12,-0.27,12
743745,-1.85,-1.87,9.53,-0.00,-0.00,-0.00,33.31,13.94,-14.19,0.00,-0.00,0.01,-1.85,-1.87,9.52,0.95,-0.07,0.12,-0.27,12
743785,-1.85,-1.87,9.53,-0.00,0.00,0.00,33.69,14.50,-12.38,0.00,-0.00,0.01,-1.85,-1.87,9.52,0.95,-0.07,0.12,-0.27,12
743825,-1.85,-1.87,9.53,-0.00,-0.00,0.00,34.19,12.81,-13.69,0.00,-0.00,0.01,-1.85,-1.87,9.52,0.95,-0.07,0.12,-0.27,12
743865,-1.85,-1.87,9.53,0.00,-0.00,-0.00,34.25,14.00,-14.06,0.00,-0.00,0.01,-1.85,-1.87,9.52,0.95,-0.07,0.12,-0.27,12
743905,-1.85,-1.87,9.53,0.00,0.00,-0.00,31.81,12.94,-14.31,0.00,-0.00,0.01,-1.85,-1.87,9.52,0.95,-0.07,0.12,-0.27,12
743945,-1.85,-1.87,9.53,0.00,-0.00,-0.00,34.31,13.12,-12.94,0.00,-0.00,0.01,-1.85,-1.87,9.52,0.95,-0.07,0.12,-0.27,12
743985,-1.85,-1.87,9.53,0.00,0.00,-0.00,31.19,13.44,-13.31,-0.00,-0.00,0.00,-1.84,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
744025,-1.85,-1.87,9.57,0.00,-0.00,0.00,32.88,14.19,-14.25,-0.00,-0.00,0.04,-1.84,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
744065,-1.85,-1.87,9.53,-0.00,0.00,-0.00,33.44,13.31,-13.06,-0.00,-0.04,0.00,-1.84,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
744105,-1.85,-1.87,9.53,0.00,0.00,0.00,32.81,14.94,-12.50,-0.00,-0.00,0.00,-1.84,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
744145,-1.85,-1.91,9.54,0.00,0.00,0.00,31.69,14.69,-14.06,0.00,-0.03,0.00,-1.85,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
744185,-1.85,-1.87,9.53,0.00,0.00,0.00,32.00,13.81,-13.62,0.00,0.00,0.00,-1.85,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
744225,-1.85,-1.87,9.53,0.00,0.00,0.00,32.88,13.88,-13.88,0.04,0.00,0.00,-1.85,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
744265,-1.89,-1.91,9.50,0.00,0.00,0.00,32.62,13.81,-12.81,0.00,0.00,0.00,-1.85,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
744305,-1.85,-1.87,9.57,0.00,0.00,0.00,33.31,13.94,-14.19,0.00,0.00,0.04,-1.85,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
744345,-1.85,-1.87,9.53,0.00,0.00,0.00,32.31,13.56,-14.31,0.00,0.00,0.00,-1.85,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
744385,-1.85,-1.87,9.53,0.00,0.00,0.00,31.62,14.94,-14.44,0.00,0.00,0.00,-1.85,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
744425,-1.85,-1.87,9.53,0.00,0.00,0.00,32.44,12.94,-13.19,0.00,0.00,0.00,-1.85,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
744465,-1.85,-1.87,9.53,0.00,0.00,0.00,33.19,13.62,-14.56,0.00,0.00,0.00,-1.85,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
744505,-1.85,-1.87,9.53,0.00,0.00,0.00,33.25,13.94,-14.62,0.00,0.00,0.00,-1.85,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
744545,-1.85,-1.87,9.53,0.00,0.00,0.00,32.00,13.81,-13.69,0.00,-0.00,-0.04,-1.85,-1.87,9.54,0.95,-0.07,0.12,-0.27,12
744585,-1.85,-1.87,9.53,0.00,0.00,0.00,32.19,13.44,-12.12,0.00,-0.00,-0.01,-1.85,-1.87,9.54,0.95,-0.07,0.12,-0.27,12
744625,-1.85,-1.87,9.53,0.00,0.00,0.00,31.94,13.50,-13.62,0.00,-0.00,-0.01,-1.85,-1.87,9.54,0.95,-0.07,0.12,-0.27,12
744666,-1.85,-1.87,9.53,0.00,0.00,0.00,32.44,13.25,-13.50,0.00,-0.00,-0.01,-1.85,-1.87,9.54,0.95,-0.07,0.12,-0.27,12
744706,-1.85,-1.87,9.53,0.00,0.00,0.00,32.50,13.81,-13.62,0.00,-0.00,-0.01,-1.85,-1.87,9.54,0.95,-0.07,0.12,-0.27,12
