timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1015063,-9.33,-2.29,1.38,-0.01,-0.04,0.01,54.12,12.12,24.44,0.0,-0.03,-0.01,-9.22,-2.3,1.48,0.72,0.05,0.65,-0.23,12
1015104,-9.18,-2.29,1.54,0.0,-0.02,0.0,53.38,13.0,24.31,-0.11,0.01,-0.1,-9.23,-2.3,1.48,0.72,0.05,0.65,-0.23,12
1015143,-9.21,-2.25,1.5,0.01,-0.01,0.0,51.94,12.88,23.75,0.05,0.02,0.05,-9.23,-2.3,1.49,0.72,0.04,0.65,-0.23,12
1015183,-9.21,-2.29,1.5,-0.0,0.02,0.01,55.12,11.88,25.0,0.01,0.04,0.01,-9.23,-2.3,1.49,0.72,0.04,0.65,-0.23,12
1015224,-9.21,-2.29,1.42,-0.0,0.0,0.0,52.25,11.19,24.25,0.01,0.01,0.01,-9.22,-2.29,1.49,0.72,0.05,0.65,-0.23,12
1015264,-9.25,-2.33,1.46,-0.0,-0.02,0.01,53.0,11.69,25.81,0.0,0.0,-0.07,-9.22,-2.29,1.49,0.72,0.04,0.65,-0.23,12
1015304,-9.21,-2.33,1.54,0.0,0.0,-0.0,53.88,11.75,25.5,-0.04,-0.04,-0.03,-9.23,-2.3,1.49,0.72,0.04,0.65,-0.23,12
1015359,-9.21,-2.29,1.5,0.0,-0.01,-0.0,53.75,12.12,24.38,0.01,-0.03,0.04,-9.23,-2.3,1.5,0.72,0.04,0.65,-0.23,12
1015397,-9.18,-2.33,1.54,0.0,-0.03,-0.0,52.75,11.75,23.94,0.0,0.02,-0.01,-9.22,-2.3,1.51,0.72,0.04,0.65,-0.23,12
1015434,-9.21,-2.29,1.54,0.01,-0.01,-0.0,52.94,12.31,24.69,0.04,-0.02,0.03,-9.22,-2.3,1.51,0.72,0.04,0.65,-0.23,12
1015475,-9.29,-2.29,1.46,0.0,-0.0,0.0,54.06,12.12,24.06,-0.07,0.02,-0.05,-9.22,-2.31,1.52,0.72,0.04,0.65,-0.23,12
1015515,-9.18,-2.29,1.5,0.0,-0.01,0.01,53.81,12.69,24.38,0.05,0.02,-0.02,-9.23,-2.3,1.52,0.72,0.04,0.65,-0.23,12
1015557,-9.25,-2.29,1.5,0.01,-0.01,0.0,54.56,11.62,24.5,-0.03,-0.02,0.02,-9.23,-2.3,1.52,0.72,0.04,0.65,-0.23,12
1015595,-9.21,-2.29,1.5,0.0,-0.02,-0.0,52.44,11.69,25.0,-0.04,0.02,-0.02,-9.22,-2.3,1.52,0.72,0.04,0.65,-0.23,12
1015635,-9.18,-2.29,1.54,-0.02,-0.01,0.0,52.75,11.5,24.31,0.04,0.02,0.01,-9.22,-2.3,1.53,0.72,0.04,0.65,-0.23,12
1015675,-9.25,-2.29,1.54,0.01,-0.02,0.0,54.06,12.12,24.06,-0.03,0.01,0.01,-9.23,-2.3,1.53,0.72,0.04,0.65,-0.23,12
1015715,-9.21,-2.29,1.54,-0.0,-0.01,0.0,54.12,12.12,24.44,0.01,0.01,0.01,-9.23,-2.3,1.53,0.72,0.04,0.65,-0.23,12
1015755,-9.21,-2.29,1.54,-0.0,0.0,0.0,53.88,12.69,24.75,0.01,-0.03,0.01,-9.23,-2.3,1.53,0.72,0.04,0.65,-0.23,12
1015795,-9.21,-2.29,1.54,0.0,-0.01,-0.0,53.75,13.06,23.69,0.01,0.01,0.01,-9.23,-2.3,1.53,0.72,0.04,0.65,-0.23,12
1015835,-9.21,-2.29,1.54,0.0,-0.01,0.0,55.5,11.44,25.06,0.01,0.01,0.0,-9.23,-2.3,1.54,0.72,0.04,0.65,-0.23,12
1015875,-9.21,-2.29,1.57,-0.0,0.0,0.0,53.94,12.38,25.12,0.01,0.01,0.04,-9.23,-2.3,1.54,0.72,0.04,0.65,-0.23,12
1015916,-9.21,-2.29,1.5,0.0,-0.03,0.01,52.69,12.25,26.06,-0.07,0.04,-0.09,-9.23,-2.29,1.55,0.72,0.04,0.65,-0.23,12
1015956,-9.18,-2.33,1.65,-0.01,-0.03,0.0,53.88,13.0,24.38,0.04,-0.04,0.09,-9.22,-2.29,1.56,0.73,0.04,0.65,-0.23,12
1015996,-9.18,-2.29,1.57,-0.0,-0.01,-0.01,52.62,11.5,23.62,0.04,0.0,0.01,-9.22,-2.29,1.56,0.73,0.04,0.65,-0.23,12
1016036,-9.21,-2.29,1.57,-0.0,0.0,0.0,53.31,12.06,24.31,0.0,0.0,0.0,-9.22,-2.29,1.57,0.73,0.04,0.65,-0.23,12
1016076,-9.21,-2.29,1.57,-0.0,-0.0,-0.0,53.81,12.44,24.38,-0.0,-0.01,-0.03,-9.21,-2.28,1.57,0.73,0.04,0.65,-0.23,12
1016116,-9.18,-2.29,1.57,0.0,-0.0,0.0,52.81,12.94,23.56,0.03,0.0,0.0,-9.21,-2.29,1.57,0.73,0.04,0.65,-0.23,12
1016156,-9.21,-2.29,1.57,0.0,0.0,0.0,54.19,12.12,24.88,-0.0,0.0,0.0,-9.21,-2.29,1.57,0.73,0.04,0.65,-0.23,12
1016196,-9.21,-2.29,1.54,-0.0,-0.01,-0.01,53.19,13.0,23.19,-0.0,0.0,-0.04,-9.21,-2.29,1.58,0.73,0.04,0.65,-0.23,12
1016236,-9.21,-2.29,1.61,0.0,-0.01,-0.0,54.06,11.31,24.5,-0.0,0.0,0.0,-9.21,-2.29,1.57,0.73,0.04,0.65,-0.23,12
