timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1024061,-1.13,-3.44,8.97,0.16,0.04,-0.1,16.75,19.19,-18.81,-0.16,-0.22,-0.12,-0.98,-3.22,9.09,0.83,-0.11,0.13,-0.53,12
1024105,-0.94,-3.21,9.2,-0.17,0.22,0.02,18.56,18.75,-18.19,0.07,0.02,0.12,-1.02,-3.23,9.08,0.83,-0.11,0.14,-0.53,12
1024141,-1.09,-3.29,9.05,0.01,0.1,-0.13,17.25,18.31,-17.62,-0.01,-0.01,-0.01,-1.09,-3.27,9.05,0.83,-0.11,0.14,-0.54,12
1024181,-1.09,-3.36,9.05,-0.08,0.17,-0.19,18.69,19.19,-15.25,0.05,-0.07,0.0,-1.14,-3.3,9.05,0.82,-0.11,0.14,-0.53,12
1024221,-0.9,-3.29,9.09,-0.32,0.15,0.09,18.19,18.69,-17.88,0.32,0.09,0.08,-1.23,-3.38,9.01,0.82,-0.11,0.15,-0.53,12
1024262,-1.32,-3.44,8.97,-0.18,0.03,0.0,19.75,19.31,-16.62,-0.04,0.01,0.01,-1.29,-3.45,8.96,0.82,-0.11,0.16,-0.53,12
1024301,-1.29,-3.55,9.01,-0.22,-0.19,-0.05,18.75,19.81,-15.31,-0.06,-0.03,0.06,-1.23,-3.52,8.95,0.82,-0.12,0.16,-0.53,12
1024342,-0.79,-3.36,9.12,-0.39,-0.21,0.02,20.19,19.88,-14.44,0.37,0.27,0.2,-1.16,-3.63,8.92,0.82,-0.13,0.16,-0.53,12
1024381,-0.45,-3.21,9.23,-0.69,-0.53,0.2,18.94,19.88,-16.75,0.68,0.62,0.4,-1.12,-3.83,8.84,0.82,-0.14,0.16,-0.53,12
1024422,-0.02,-3.13,9.09,-0.66,-0.09,-0.11,17.38,20.0,-15.44,0.96,0.91,0.33,-0.98,-4.05,8.76,0.82,-0.15,0.16,-0.53,12
1024461,-0.45,-3.79,8.82,-0.38,0.19,-0.55,17.38,20.0,-15.44,0.52,0.47,0.16,-0.97,-4.26,8.66,0.82,-0.16,0.17,-0.53,12
1024502,-1.59,-4.74,8.47,-0.21,0.3,-0.47,19.25,21.19,-13.44,-0.62,-0.38,-0.13,-0.97,-4.37,8.6,0.81,-0.16,0.17,-0.54,12
1024542,-2.09,-5.05,8.05,-0.46,0.13,-0.09,20.25,22.19,-13.06,-1.12,-0.55,-0.49,-0.97,-4.49,8.54,0.81,-0.17,0.18,-0.54,12
1024583,-2.09,-5.28,8.21,-0.21,-0.09,-0.12,19.38,22.12,-13.12,-1.13,-0.64,-0.26,-0.96,-4.63,8.46,0.8,-0.18,0.18,-0.54,12
1024623,-1.13,-4.7,8.29,-0.04,0.09,0.05,19.38,22.12,-13.12,-0.18,-0.03,-0.16,-0.95,-4.67,8.45,0.8,-0.18,0.18,-0.54,12
1024663,-0.6,-4.51,8.39,0.09,0.24,-0.01,19.69,22.38,-11.69,0.42,0.14,-0.05,-1.02,-4.66,8.45,0.8,-0.17,0.18,-0.54,12
1024703,-0.71,-4.59,8.55,0.94,0.01,-0.02,18.62,21.19,-14.31,0.34,-0.09,0.02,-1.05,-4.5,8.52,0.8,-0.17,0.18,-0.54,12
1024743,-0.94,-5.09,9.2,1.91,-0.41,-0.54,19.12,21.94,-17.19,-0.0,-1.27,0.33,-0.94,-3.82,8.87,0.81,-0.14,0.16,-0.55,12
1024783,-0.75,-3.67,9.01,0.02,0.34,-0.08,19.12,21.94,-17.19,0.14,-0.05,0.05,-0.89,-3.62,8.96,0.81,-0.13,0.15,-0.56,12
1024826,-1.48,-3.86,9.12,-0.0,0.04,-0.01,15.19,20.44,-15.75,-0.56,-0.26,0.16,-0.91,-3.6,8.96,0.8,-0.13,0.15,-0.56,12
1024863,-1.36,-3.75,8.93,0.2,0.07,-0.15,15.31,20.06,-20.12,-0.43,-0.17,-0.04,-0.93,-3.58,8.97,0.8,-0.13,0.15,-0.56,12
1024903,-1.09,-3.75,8.97,0.17,0.21,-0.16,15.44,19.69,-19.0,-0.17,-0.23,-0.02,-0.92,-3.52,8.99,0.8,-0.12,0.15,-0.56,12
1024943,-0.37,-3.29,9.39,1.25,0.03,-0.59,14.88,19.38,-19.38,0.53,-0.11,0.27,-0.9,-3.18,9.12,0.8,-0.11,0.14,-0.58,12
1024983,-1.17,-2.52,8.29,0.09,-0.1,-0.72,15.31,17.94,-18.56,-0.34,0.39,-0.93,-0.83,-2.91,9.21,0.79,-0.1,0.13,-0.59,12
1025023,-0.56,-2.67,8.73,0.42,-0.16,-0.57,13.62,17.56,-20.19,0.14,0.12,-0.53,-0.7,-2.79,9.27,0.79,-0.09,0.12,-0.6,12
1025063,-0.83,-2.87,9.05,1.02,-0.15,-0.36,12.69,17.19,-20.69,-0.3,-0.3,-0.29,-0.53,-2.57,9.34,0.78,-0.09,0.1,-0.61,12
1025109,-0.83,-2.56,9.28,0.58,-0.29,-0.28,11.19,15.94,-20.75,-0.38,-0.31,-0.14,-0.45,-2.25,9.41,0.78,-0.08,0.09,-0.62,12
1025143,-1.32,-2.9,9.62,0.45,-0.46,0.04,9.25,16.0,-19.19,-0.97,-0.84,0.15,-0.35,-2.06,9.47,0.78,-0.07,0.08,-0.62,12
1025183,-1.32,-2.56,9.27,0.12,-0.23,0.54,11.25,15.31,-20.06,-1.15,-0.61,-0.21,-0.17,-1.95,9.49,0.78,-0.07,0.07,-0.62,12
1025223,-1.79,-2.6,9.27,-0.05,0.21,1.82,10.56,15.31,-21.56,-1.48,-0.66,-0.22,-0.3,-1.94,9.5,0.8,-0.07,0.07,-0.6,12
1025263,-1.75,-2.79,9.01,0.14,-0.08,2.02,11.06,15.06,-21.19,-1.29,-0.88,-0.49,-0.46,-1.91,9.5,0.82,-0.07,0.08,-0.56,12
