timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1412046,1.34,-6.75,6.81,0.0,0.02,0.01,7.0,15.0,-21.56,0.07,0.05,-0.07,1.27,-6.8,6.88,0.5,-0.15,-0.35,0.78,12
1412090,1.19,-6.67,6.93,0.03,-0.0,-0.0,4.31,15.25,-24.06,0.04,-0.04,0.04,1.27,-6.78,6.88,0.5,-0.15,-0.35,0.78,12
1412129,1.3,-6.79,6.89,0.01,-0.05,0.0,5.31,13.19,-22.06,-0.09,0.11,0.04,1.28,-6.77,6.88,0.5,-0.15,-0.35,0.78,12
1412166,1.34,-6.63,6.84,0.01,-0.01,-0.04,5.06,14.0,-21.38,0.04,0.14,-0.05,1.3,-6.77,6.89,0.5,-0.15,-0.35,0.78,12
1412207,1.26,-6.55,6.85,-0.07,-0.09,-0.04,4.88,14.38,-22.88,-0.06,0.21,-0.03,1.32,-6.77,6.88,0.5,-0.14,-0.35,0.78,12
1412250,1.42,-6.79,6.88,0.04,-0.01,-0.11,4.06,14.0,-22.25,-0.03,-0.23,0.24,1.37,-6.75,6.88,0.5,-0.14,-0.35,0.78,12
1412290,1.3,-6.86,6.8,0.07,-0.07,-0.12,4.94,14.62,-22.5,0.01,-0.06,-0.02,1.41,-6.73,6.9,0.5,-0.14,-0.35,0.78,12
1412327,1.38,-6.82,6.88,0.03,-0.09,-0.08,4.94,13.12,-21.69,-0.07,-0.11,-0.02,1.45,-6.71,6.91,0.5,-0.14,-0.35,0.78,12
1412367,1.53,-6.75,6.92,0.05,-0.04,-0.05,4.44,14.31,-22.56,0.05,-0.03,0.01,1.48,-6.72,6.91,0.5,-0.14,-0.36,0.78,12
1412411,1.53,-6.67,6.95,0.03,-0.0,-0.01,5.88,14.44,-22.38,0.08,-0.04,-0.07,1.49,-6.71,6.91,0.5,-0.13,-0.36,0.78,12
1412451,1.38,-6.63,6.96,0.05,-0.0,-0.04,4.0,14.0,-22.62,0.02,0.04,0.03,1.51,-6.7,6.93,0.5,-0.13,-0.35,0.78,12
1412487,1.38,-6.71,6.88,0.04,-0.06,-0.05,4.12,13.62,-21.81,-0.14,-0.03,-0.05,1.52,-6.68,6.94,0.5,-0.13,-0.35,0.78,12
1412527,1.53,-6.75,6.92,-0.0,-0.02,-0.01,4.31,12.88,-22.5,0.0,-0.07,-0.02,1.53,-6.68,6.94,0.5,-0.13,-0.35,0.78,12
1412569,1.61,-6.71,6.92,0.01,0.02,0.0,3.81,13.69,-23.69,0.08,-0.03,-0.02,1.53,-6.68,6.95,0.5,-0.13,-0.35,0.78,12
1412607,1.49,-6.67,6.95,-0.01,-0.03,-0.03,4.88,13.75,-22.5,-0.04,0.01,0.02,1.53,-6.68,6.94,0.5,-0.13,-0.35,0.78,12
1412647,1.57,-6.67,7.0,-0.02,-0.03,-0.02,4.69,13.31,-20.31,0.03,0.02,0.07,1.54,-6.69,6.93,0.5,-0.13,-0.36,0.78,12
1412687,1.65,-6.71,6.92,0.01,0.04,0.02,4.81,14.06,-22.88,0.11,-0.02,-0.01,1.54,-6.69,6.93,0.5,-0.13,-0.36,0.78,12
1412729,1.49,-6.67,6.92,0.0,0.0,0.0,5.81,14.12,-22.38,-0.03,0.01,-0.02,1.52,-6.68,6.94,0.5,-0.13,-0.36,0.78,12
1412767,1.46,-6.67,6.96,-0.01,-0.0,-0.01,4.0,13.38,-22.25,-0.07,0.02,0.02,1.53,-6.69,6.94,0.5,-0.13,-0.36,0.78,12
1412807,1.46,-6.71,6.93,-0.0,-0.01,-0.01,3.31,13.25,-20.81,-0.07,-0.02,-0.02,1.52,-6.69,6.94,0.5,-0.13,-0.36,0.78,12
1412847,1.49,-6.67,6.89,0.0,-0.01,-0.01,4.75,13.12,-22.81,-0.02,0.02,-0.05,1.52,-6.69,6.94,0.5,-0.13,-0.36,0.78,12
1412891,1.53,-6.67,6.95,-0.02,-0.02,-0.01,3.56,13.62,-22.31,-0.02,0.06,0.06,1.52,-6.69,6.94,0.5,-0.13,-0.36,0.78,12
1412930,1.57,-6.71,6.88,0.0,-0.0,0.0,4.0,13.38,-22.25,0.01,0.02,0.02,1.52,-6.69,6.94,0.5,-0.13,-0.36,0.78,12
1412967,1.53,-6.67,6.92,0.0,0.03,0.02,3.94,14.5,-20.81,0.02,0.02,-0.02,1.52,-6.69,6.94,0.5,-0.13,-0.36,0.78,12
1413009,1.46,-6.67,6.93,0.0,-0.0,0.01,4.0,13.06,-22.25,-0.05,0.01,-0.02,1.51,-6.68,6.94,0.5,-0.13,-0.36,0.78,12
1413049,1.53,-6.67,6.92,0.0,0.03,0.0,4.31,13.75,-22.88,0.03,0.01,-0.02,1.5,-6.68,6.94,0.5,-0.13,-0.36,0.78,12
1413086,1.46,-6.67,6.93,-0.01,-0.01,-0.01,3.94,13.38,-22.56,-0.04,0.01,-0.01,1.49,-6.68,6.93,0.5,-0.13,-0.36,0.78,12
1413127,1.57,-6.52,6.99,0.06,0.07,-0.07,4.19,13.31,-21.12,0.08,0.16,0.05,1.49,-6.67,6.95,0.5,-0.13,-0.36,0.78,12
1413169,1.34,-6.59,7.07,0.03,-0.06,-0.14,4.31,13.75,-22.88,-0.18,0.05,0.11,1.52,-6.64,6.96,0.51,-0.13,-0.35,0.78,12
1413212,1.8,-6.75,6.92,-0.04,-0.1,-0.09,3.81,13.38,-23.38,-0.15,-0.11,-0.07,1.57,-6.63,6.95,0.51,-0.13,-0.36,0.77,12
