timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1033144,-2.47,-5.09,14.91,-0.42,-0.8,0.81,25.81,13.44,-16.31,-1.6,-4.44,5.35,-0.88,-0.65,9.55,0.91,-0.0,0.05,-0.4,12
1033184,0.05,-0.26,9.5,0.02,0.12,0.44,26.06,13.38,-14.81,0.9,0.42,-0.05,-0.84,-0.68,9.55,0.92,-0.01,0.05,-0.39,12
1033224,-1.17,-1.1,9.74,0.8,-0.36,0.14,26.44,12.94,-17.31,-0.44,-0.61,0.15,-0.73,-0.49,9.59,0.92,-0.0,0.04,-0.38,12
1033264,0.59,-0.49,9.96,0.88,0.51,-0.89,24.75,12.0,-18.88,1.43,-0.27,0.38,-0.84,-0.22,9.59,0.92,0.02,0.04,-0.39,12
1033304,-0.9,-0.41,9.36,1.66,-0.36,0.2,26.75,11.62,-19.69,0.1,-0.59,-0.23,-1.0,0.17,9.58,0.92,0.04,0.04,-0.4,12
1033344,-1.32,-0.61,10.23,1.44,-0.45,-0.2,26.31,9.56,-18.19,-0.43,-1.36,0.68,-0.9,0.75,9.55,0.91,0.06,0.03,-0.4,12
1033384,-1.17,0.43,9.86,1.75,-0.21,0.0,26.12,8.94,-18.94,-0.38,-0.89,0.34,-0.79,1.32,9.51,0.91,0.09,0.01,-0.4,12
1033424,-1.09,1.0,9.2,1.41,-0.14,0.26,24.56,5.19,-22.56,-0.33,-0.96,-0.2,-0.77,1.96,9.4,0.91,0.12,-0.01,-0.4,12
1033464,-0.21,2.57,7.29,0.57,-0.27,-0.47,24.12,4.31,-21.88,0.43,0.36,-2.07,-0.64,2.21,9.36,0.91,0.13,-0.02,-0.41,12
1033504,-0.25,1.89,10.96,0.18,0.11,-0.23,22.0,3.12,-20.62,0.43,-0.55,1.66,-0.69,2.44,9.3,0.9,0.14,-0.02,-0.41,12
1033544,-0.14,2.77,8.62,-0.61,-0.2,-0.08,23.38,2.94,-20.44,0.47,0.38,-0.7,-0.61,2.38,9.32,0.9,0.13,-0.02,-0.41,12
1033584,-0.29,2.54,7.52,-2.66,0.07,-0.3,21.19,3.69,-20.75,0.3,0.73,-1.94,-0.59,1.8,9.45,0.9,0.11,-0.01,-0.42,12
1033625,-0.33,2.04,7.21,-4.65,-0.59,-0.08,22.94,7.0,-20.69,0.27,1.78,-2.41,-0.59,0.26,9.62,0.91,0.03,0.02,-0.42,12
1033665,-0.87,-0.57,9.12,1.0,0.55,0.27,24.44,13.62,-16.5,-0.38,-0.1,-0.5,-0.49,-0.47,9.62,0.91,-0.0,0.03,-0.42,12
1033705,-0.41,-0.22,9.2,0.26,0.62,0.1,24.62,12.75,-17.5,0.25,0.04,-0.41,-0.66,-0.27,9.61,0.91,0.01,0.04,-0.41,12
1033745,-1.32,-0.38,9.47,0.34,-0.69,0.02,25.25,12.31,-18.81,-0.68,-0.21,-0.14,-0.64,-0.16,9.61,0.91,0.01,0.03,-0.41,12
1033785,-0.41,-0.45,9.89,1.1,-0.23,-0.07,26.19,11.88,-20.5,0.07,-0.45,0.27,-0.48,-0.01,9.62,0.91,0.02,0.02,-0.41,12
1033825,-0.33,-1.33,11.96,3.54,-0.13,0.23,24.62,9.75,-20.62,0.19,-2.36,2.39,-0.52,1.02,9.57,0.91,0.07,0.0,-0.41,12
1033865,-0.1,2.69,7.28,0.49,-0.0,-0.3,22.75,5.56,-20.62,0.32,0.92,-2.18,-0.41,1.77,9.46,0.91,0.1,-0.02,-0.41,12
1033905,-0.64,1.66,8.13,-0.42,-0.26,-0.4,21.75,3.5,-22.12,-0.29,-0.13,-1.34,-0.34,1.79,9.46,0.9,0.1,-0.02,-0.41,12
1033945,-0.18,1.66,10.42,-0.37,-0.7,0.04,22.12,4.62,-21.0,0.17,0.04,0.93,-0.34,1.62,9.49,0.9,0.09,-0.02,-0.42,12
1033985,-0.21,1.54,9.93,-1.79,0.23,-0.52,22.62,5.75,-18.81,0.11,0.24,0.39,-0.32,1.3,9.54,0.9,0.08,-0.01,-0.42,12
1034025,-0.9,1.0,6.78,-4.75,-0.21,-0.28,22.81,8.44,-19.69,-0.51,1.04,-2.84,-0.39,-0.04,9.62,0.9,0.01,0.02,-0.43,12
1034065,0.09,-3.86,14.75,0.41,-0.03,-0.04,24.25,13.0,-17.19,0.49,-3.43,5.14,-0.4,-0.43,9.61,0.9,-0.0,0.03,-0.43,12
1034105,0.17,-0.07,9.01,0.35,0.62,-0.02,23.38,12.19,-19.06,0.68,0.18,-0.61,-0.52,-0.25,9.62,0.9,0.01,0.03,-0.43,12
1034145,-0.45,-0.34,9.74,0.29,-0.51,0.04,25.44,11.44,-19.19,0.12,-0.23,0.12,-0.56,-0.1,9.61,0.9,0.01,0.03,-0.43,12
1034186,-0.33,-0.41,9.89,0.48,-0.1,0.1,23.12,11.31,-19.81,0.13,-0.36,0.27,-0.46,-0.05,9.62,0.9,0.02,0.02,-0.43,12
1034225,-0.75,-0.84,11.0,1.88,0.18,0.39,23.81,11.19,-21.19,-0.26,-1.34,1.39,-0.49,0.51,9.61,0.91,0.04,0.01,-0.42,12
1034265,-0.45,0.7,8.77,1.14,-0.05,0.06,24.31,8.94,-22.12,0.09,-0.36,-0.79,-0.53,1.05,9.56,0.91,0.07,0.0,-0.42,12
